customer_id,timestamp,platform,region,num_sessions_last_7d,num_sessions_last_30d,avg_session_duration,num_errors,subscription_tier,num_sessions_next_7d,churned
C100000,2024-03-05,ios,EU,5,11,1.26,0,standard,4,0
C100001,2024-01-08,android,EU,5,13,6.36,2,standard,4,0
C100002,2024-02-17,web,APAC,5,20,16.35,1,standard,5,0
C100003,2024-04-23,ios,APAC,2,9,4.12,0,premium,0,1
C100004,2024-06-28,android,NA,2,9,4.12,0,standard,1,1
C100005,2024-05-20,web,NA,2,15,14.19,0,basic,0,1
C100006,2024-02-25,ios,EU,5,14,3.69,3,standard,5,0
C100007,2024-06-18,ios,EU,3,11,12.96,1,basic,0,1
C100008,2024-03-20,android,NA,3,14,5.6,2,basic,0,1
C100009,2024-03-04,ios,EU,4,12,2.45,2,premium,2,0
C100010,2024-06-01,android,APAC,7,15,8.44,2,standard,4,0
C100011,2024-03-12,web,APAC,3,18,4.86,0,premium,6,0
C100012,2024-05-12,ios,EU,4,14,5.2,3,basic,1,1
C100013,2024-01-30,ios,NA,4,14,8.96,1,standard,0,0
C100014,2024-02-29,android,NA,2,14,4.95,0,basic,1,1
C100015,2024-06-26,android,EU,5,17,3.14,2,basic,0,1
C100016,2024-02-13,ios,NA,5,16,14.4,1,basic,5,0
C100017,2024-06-01,android,EU,2,10,11.45,1,standard,0,1
C100018,2024-03-24,ios,EU,3,17,,0,basic,3,0
C100019,2024-06-21,ios,NA,4,11,4.02,0,premium,7,0
C100020,2024-03-15,ios,NA,2,11,1.52,3,basic,1,1
C100021,2024-03-30,android,NA,4,11,1.24,1,basic,4,0
C100022,2024-03-12,web,APAC,4,11,10.09,0,standard,4,0
C100023,2024-02-07,web,EU,4,9,2.47,1,basic,6,0
C100024,2024-05-31,ios,NA,6,18,3.78,2,premium,4,0
C100025,2024-04-13,android,APAC,4,10,12.93,0,standard,3,0
C100026,2024-03-31,ios,EU,6,18,1.54,1,basic,4,0
C100027,2024-03-07,android,EU,3,10,7.31,0,standard,0,1
C100028,2024-05-19,android,LATAM,2,10,8.32,1,standard,4,0
C100029,2024-03-03,ios,NA,3,12,4.18,1,standard,2,0
C100030,2024-02-12,ios,NA,3,11,6.53,0,standard,3,0
C100031,2024-01-15,web,EU,2,11,4.08,2,standard,9,0
C100032,2024-06-06,android,NA,3,11,13.74,0,standard,3,0
C100033,2024-01-14,android,EU,2,10,8.47,1,basic,5,0
C100034,2024-06-01,ios,NA,2,16,7.01,1,standard,5,0
C100035,2024-03-09,android,NA,2,12,,1,premium,3,0
C100036,2024-01-01,android,NA,3,9,5.12,3,standard,4,0
C100037,2024-06-15,ios,EU,4,14,5.65,2,standard,3,0
C100038,2024-05-13,android,NA,3,7,23.82,1,basic,4,0
C100039,2024-05-10,ios,NA,5,16,5.75,1,standard,4,0
C100040,2024-04-08,android,APAC,4,11,7.11,0,premium,4,0
C100041,2024-05-16,ios,NA,7,18,5.32,0,basic,8,0
C100042,2024-01-24,ios,NA,2,14,2.8,3,basic,0,1
C100043,2024-02-12,android,NA,3,6,5.2,1,standard,3,0
C100044,2024-04-07,ios,NA,1,11,4.81,1,basic,0,1
C100045,2024-05-12,ios,NA,4,12,4.44,1,standard,0,1
C100046,2024-04-15,android,EU,6,15,5.4,2,basic,1,0
C100047,2024-03-14,android,NA,4,20,12.05,1,basic,2,0
C100048,2024-04-30,ios,APAC,4,14,4.08,2,standard,3,0
C100049,2024-01-11,android,LATAM,4,17,8.82,1,standard,0,1
C100050,2024-04-01,android,NA,3,22,13.93,0,standard,4,0
C100051,2024-03-12,android,NA,2,15,8.51,3,standard,1,1
C100052,2024-03-30,ios,NA,2,14,5.46,0,standard,3,0
C100053,2024-01-24,ios,EU,1,10,2.36,1,standard,3,0
C100054,2024-06-11,ios,NA,5,16,2.53,0,standard,3,0
C100055,2024-06-02,ios,APAC,3,10,6.46,2,standard,4,0
C100056,2024-06-18,ios,APAC,4,17,8.06,2,standard,3,0
C100057,2024-05-31,ios,APAC,4,11,3.09,1,basic,5,0
C100058,2024-04-29,android,EU,1,7,3.94,0,basic,0,1
C100059,2024-02-21,android,LATAM,2,12,8.96,2,standard,4,0
C100060,2024-01-21,ios,NA,5,13,8.04,2,premium,6,0
C100061,2024-04-20,ios,EU,4,10,6.07,2,standard,7,0
C100062,2024-06-19,ios,NA,5,19,6.62,3,basic,0,1
C100063,2024-03-06,ios,LATAM,1,7,2.91,0,standard,4,0
C100064,2024-06-27,ios,EU,5,13,9.09,0,basic,3,0
C100065,2024-01-28,ios,APAC,6,15,11.92,3,standard,4,0
C100066,2024-02-20,ios,NA,4,16,,0,standard,6,0
C100067,2024-04-26,android,LATAM,3,15,7.17,0,standard,2,0
C100068,2024-03-29,android,EU,2,19,12.18,3,standard,3,0
C100069,2024-05-16,android,EU,7,22,2.45,2,basic,0,0
C100070,2024-03-03,android,LATAM,5,11,7.14,0,basic,0,1
C100071,2024-05-19,android,NA,3,10,6.04,4,premium,7,0
C100072,2024-02-24,web,NA,3,14,5.3,0,standard,3,0
C100073,2024-01-27,android,EU,4,12,10.47,2,standard,0,1
C100074,2024-04-12,android,NA,4,11,8.58,2,basic,2,1
C100075,2024-04-02,android,NA,4,15,2.15,2,basic,1,1
C100076,2024-04-12,android,NA,5,14,,1,basic,3,0
C100077,2024-01-05,ios,NA,3,14,4.64,0,basic,4,0
C100078,2024-03-15,ios,APAC,3,12,6.7,1,basic,2,0
C100079,2024-01-17,ios,EU,4,12,5.15,4,premium,0,1
C100080,2024-05-24,ios,NA,4,16,2.83,0,standard,3,0
C100081,2024-01-15,android,EU,6,13,2.99,1,basic,4,0
C100082,2024-06-16,ios,EU,4,15,2.59,2,basic,3,0
C100083,2024-01-11,android,EU,2,10,5.39,1,basic,0,1
C100084,2024-04-19,android,LATAM,5,20,10.2,1,standard,2,0
C100085,2024-03-01,android,LATAM,4,13,11.35,1,basic,3,0
C100086,2024-01-20,ios,NA,3,12,5.91,2,standard,3,0
C100087,2024-03-05,ios,NA,4,11,5.97,0,standard,2,0
C100088,2024-01-08,android,EU,3,15,4.57,2,basic,0,1
C100089,2024-05-05,ios,EU,4,16,3.47,2,standard,5,0
C100090,2024-06-05,android,EU,5,15,4.07,1,premium,4,0
C100091,2024-02-29,ios,EU,2,15,6.24,0,basic,0,1
C100092,2024-03-20,android,EU,7,21,3.97,1,basic,6,0
C100093,2024-01-26,android,NA,4,15,2.33,2,premium,0,1
C100094,2024-03-27,android,NA,3,10,5.98,1,premium,4,0
C100095,2024-06-19,ios,NA,4,12,4.65,3,standard,8,0
C100096,2024-04-06,android,NA,4,12,15.5,0,standard,1,1
C100097,2024-06-06,android,NA,6,14,2.43,0,basic,1,1
C100098,2024-05-20,android,APAC,4,16,5.21,2,standard,1,1
C100099,2024-01-23,web,NA,3,15,4.23,1,basic,1,1
C100100,2024-01-10,web,NA,5,13,11.47,3,basic,0,1
C100101,2024-03-06,ios,EU,5,15,3.64,1,standard,5,0
C100102,2024-06-18,android,APAC,7,21,8.57,2,premium,2,0
C100103,2024-01-31,web,NA,4,14,,2,standard,5,0
C100104,2024-01-09,ios,APAC,5,14,8.68,1,basic,6,0
C100105,2024-06-21,ios,LATAM,2,12,5.4,5,basic,1,1
C100106,2024-02-05,android,EU,2,8,2.84,0,premium,4,0
C100107,2024-03-05,android,EU,2,15,3.82,3,premium,1,1
C100108,2024-05-20,android,NA,6,24,8.62,0,standard,2,0
C100109,2024-01-18,web,LATAM,6,19,5.92,0,standard,4,0
C100110,2024-01-31,ios,NA,2,9,3.43,1,basic,0,1
C100111,2024-05-10,android,LATAM,3,13,4.76,1,basic,3,0
C100112,2024-01-02,android,EU,8,19,6.06,1,basic,5,0
C100113,2024-05-08,ios,NA,4,11,1.61,3,basic,3,0
C100114,2024-04-07,android,NA,2,8,4.19,2,basic,1,1
C100115,2024-02-13,web,EU,4,9,10.35,1,standard,2,0
C100116,2024-04-20,ios,EU,4,15,11.52,0,basic,5,0
C100117,2024-02-27,ios,NA,5,12,4.18,2,basic,0,1
C100118,2024-06-19,android,APAC,2,13,8.67,0,standard,4,0
C100119,2024-03-15,ios,APAC,3,13,5.66,3,basic,3,0
C100120,2024-05-14,ios,EU,4,17,9.48,3,basic,0,1
C100121,2024-02-18,ios,EU,2,12,5.47,4,standard,2,0
C100122,2024-05-30,android,NA,4,13,8.7,1,basic,0,1
C100123,2024-02-21,android,APAC,3,15,4.56,1,standard,2,0
C100124,2024-04-01,android,NA,3,10,2.26,0,premium,6,0
C100125,2024-05-24,ios,APAC,2,10,5.91,2,basic,0,1
C100126,2024-06-15,android,NA,2,13,4.62,0,premium,10,0
C100127,2024-05-15,android,EU,6,13,5.48,1,premium,4,0
C100128,2024-04-30,android,NA,4,13,9.1,2,standard,0,1
C100129,2024-05-04,ios,NA,6,13,18.9,1,standard,4,0
C100130,2024-03-14,android,APAC,3,11,13.81,3,standard,3,0
C100131,2024-05-03,web,EU,1,13,5.33,1,standard,4,0
C100132,2024-04-13,ios,EU,2,7,3.45,0,standard,2,0
C100133,2024-04-03,android,LATAM,3,9,6.3,0,basic,3,0
C100134,2024-02-26,ios,LATAM,1,10,5.03,0,premium,5,0
C100135,2024-03-04,android,APAC,7,18,14.95,0,standard,6,0
C100136,2024-01-23,web,NA,6,20,16.14,1,standard,6,0
C100137,2024-05-09,ios,EU,3,8,9.58,3,basic,0,1
C100138,2024-01-04,ios,APAC,3,11,2.9,1,basic,0,1
C100139,2024-01-21,android,NA,5,15,6.03,1,standard,8,0
C100140,2024-02-22,ios,NA,2,11,7.52,4,standard,0,1
C100141,2024-01-26,ios,APAC,6,13,5.72,4,basic,7,0
C100142,2024-05-14,web,EU,3,12,5.66,1,basic,6,0
C100143,2024-01-23,ios,EU,3,21,6.56,0,basic,2,0
C100144,2024-03-23,ios,LATAM,2,13,24.96,1,standard,4,0
C100145,2024-05-11,android,EU,2,7,4.06,1,basic,0,1
C100146,2024-04-16,android,EU,3,6,18.8,3,premium,4,0
C100147,2024-04-16,ios,NA,5,13,7.84,0,basic,1,1
C100148,2024-03-02,android,EU,2,7,7.41,1,basic,0,1
C100149,2024-03-22,android,NA,6,14,5.14,3,basic,5,0
C100150,2024-05-18,ios,APAC,4,12,4.45,2,standard,2,0
C100151,2024-03-26,web,APAC,2,10,1.7,1,basic,0,1
C100152,2024-05-05,android,NA,2,7,3.51,1,standard,0,1
C100153,2024-05-28,ios,NA,1,10,1.9,2,premium,0,1
C100154,2024-02-14,android,APAC,1,7,1.89,1,basic,2,0
C100155,2024-01-22,ios,NA,3,11,2.6,0,standard,3,0
C100156,2024-03-24,android,EU,3,15,11.94,0,basic,4,0
C100157,2024-03-09,ios,EU,7,17,11.9,0,basic,3,0
C100158,2024-01-27,ios,EU,6,13,3.56,6,basic,3,0
C100159,2024-05-16,ios,NA,3,13,2.2,0,basic,1,1
C100160,2024-04-22,android,EU,3,9,4.32,2,standard,7,0
C100161,2024-04-28,web,NA,2,10,8.78,1,standard,0,1
C100162,2024-05-07,android,EU,3,19,,1,standard,0,1
C100163,2024-03-19,android,NA,3,14,6.53,2,standard,6,0
C100164,2024-04-01,ios,EU,2,10,7.27,0,standard,0,1
C100165,2024-02-10,android,EU,2,10,,3,basic,0,1
C100166,2024-05-11,ios,NA,2,11,1.97,2,basic,3,0
C100167,2024-06-19,ios,NA,2,15,2.33,1,basic,6,0
C100168,2024-06-06,android,NA,2,13,15.44,1,standard,3,0
C100169,2024-03-14,web,NA,5,13,6.51,1,premium,3,0
C100170,2024-01-09,android,NA,2,14,1.51,4,basic,0,1
C100171,2024-06-07,ios,LATAM,2,8,7.55,1,standard,4,0
C100172,2024-04-13,android,EU,3,11,3.09,2,standard,1,1
C100173,2024-05-20,web,APAC,3,12,10.98,0,standard,1,0
C100174,2024-02-24,android,LATAM,3,12,10.25,2,standard,4,0
C100175,2024-06-04,android,NA,1,13,8.47,0,standard,0,1
C100176,2024-05-30,android,EU,3,10,6.46,1,standard,0,1
C100177,2024-01-04,web,APAC,4,12,12.66,1,premium,3,0
C100178,2024-04-11,web,EU,4,13,13.47,1,basic,2,1
C100179,2024-03-26,ios,EU,4,12,3.14,2,premium,3,0
C100180,2024-04-28,web,EU,2,9,8.42,1,basic,9,0
C100181,2024-02-16,web,NA,2,11,3.93,0,standard,4,0
C100182,2024-01-18,ios,EU,3,19,2.86,0,basic,9,0
C100183,2024-02-19,android,LATAM,3,12,13.47,3,basic,0,1
C100184,2024-04-04,ios,LATAM,1,12,9.28,0,basic,3,0
C100185,2024-02-18,ios,NA,3,15,6.8,0,basic,3,0
C100186,2024-03-24,android,APAC,3,9,3.33,4,basic,0,1
C100187,2024-03-11,android,NA,2,12,,1,basic,6,0
C100188,2024-05-04,ios,LATAM,2,15,3.06,1,basic,0,1
C100189,2024-03-14,android,NA,4,13,2.65,1,basic,1,1
C100190,2024-01-27,web,LATAM,3,13,5.75,0,standard,1,1
C100191,2024-04-24,android,APAC,3,7,8.78,1,premium,6,0
C100192,2024-02-08,android,NA,3,8,4.6,2,standard,3,0
C100193,2024-02-24,ios,NA,7,17,6.4,0,basic,3,0
C100194,2024-05-07,android,APAC,2,10,3.92,0,basic,1,1
C100195,2024-02-19,android,NA,3,14,4.2,2,premium,7,0
C100196,2024-01-12,ios,EU,3,11,16.53,1,basic,1,0
C100197,2024-03-05,web,LATAM,4,14,5.41,0,basic,3,0
C100198,2024-03-10,android,EU,6,18,13.17,0,premium,1,1
C100199,2024-05-03,android,NA,3,15,1.85,2,premium,8,0
C100200,2024-05-07,ios,EU,2,19,11.12,2,basic,0,1
C100201,2024-01-01,web,NA,2,11,3.44,0,standard,4,0
C100202,2024-05-16,ios,LATAM,2,16,9.42,1,basic,1,1
C100203,2024-05-14,android,NA,2,16,3.42,2,standard,4,0
C100204,2024-02-01,android,NA,6,14,4.4,1,basic,0,1
C100205,2024-03-02,android,NA,1,11,2.81,1,basic,3,0
C100206,2024-05-18,android,LATAM,6,18,9.53,1,standard,2,1
C100207,2024-04-13,ios,NA,6,13,10.49,1,basic,1,1
C100208,2024-03-02,android,APAC,3,15,3.51,1,standard,5,0
C100209,2024-05-17,ios,APAC,3,12,2.12,0,basic,6,0
C100210,2024-04-23,ios,APAC,4,13,13.06,3,premium,8,0
C100211,2024-04-01,ios,LATAM,3,13,3.78,1,standard,4,0
C100212,2024-01-02,android,APAC,4,15,5.23,2,basic,5,0
C100213,2024-04-26,ios,LATAM,5,12,3.12,2,standard,2,0
C100214,2024-02-02,ios,NA,5,13,8.96,1,basic,4,0
C100215,2024-06-14,ios,APAC,5,12,9.1,2,basic,3,0
C100216,2024-02-04,android,EU,4,10,14.42,2,basic,0,1
C100217,2024-01-06,android,EU,3,12,11.32,1,premium,1,0
C100218,2024-03-08,web,APAC,5,14,10.84,1,standard,4,0
C100219,2024-03-03,android,LATAM,6,18,5.54,0,premium,4,0
C100220,2024-03-04,android,APAC,4,12,5.11,1,premium,4,0
C100221,2024-06-15,ios,EU,5,13,8.88,0,premium,3,0
C100222,2024-02-19,ios,EU,6,17,,0,basic,5,0
C100223,2024-05-30,web,NA,6,14,11.57,3,premium,3,0
C100224,2024-01-30,android,NA,3,13,3.0,1,standard,6,0
C100225,2024-04-21,web,NA,5,16,1.83,2,basic,6,0
C100226,2024-01-24,android,NA,3,15,8.23,1,standard,5,0
C100227,2024-02-11,ios,NA,5,15,4.09,1,basic,9,0
C100228,2024-01-27,ios,APAC,3,8,2.73,4,basic,1,0
C100229,2024-02-29,android,EU,3,7,20.15,2,basic,7,0
C100230,2024-03-23,android,LATAM,2,7,5.88,0,basic,0,1
C100231,2024-06-03,android,EU,4,13,2.36,0,basic,1,1
C100232,2024-05-16,web,NA,2,11,3.78,0,premium,1,0
C100233,2024-05-05,ios,NA,1,9,4.84,2,standard,4,0
C100234,2024-03-29,web,NA,2,10,8.12,1,standard,0,1
C100235,2024-02-21,ios,LATAM,3,8,3.8,1,basic,1,1
C100236,2024-02-23,ios,NA,2,9,5.28,0,basic,0,1
C100237,2024-01-24,ios,EU,5,12,6.95,0,basic,0,1
C100238,2024-04-29,android,LATAM,3,15,7.8,1,standard,4,0
C100239,2024-05-20,android,LATAM,4,12,5.53,1,basic,3,0
C100240,2024-04-08,ios,NA,4,14,16.37,0,standard,1,0
C100241,2024-04-13,ios,NA,5,15,9.02,1,standard,3,0
C100242,2024-03-08,android,NA,3,9,,4,standard,0,1
C100243,2024-06-22,ios,NA,4,11,8.51,3,premium,2,0
C100244,2024-06-08,ios,NA,4,10,11.62,2,basic,6,0
C100245,2024-03-14,web,EU,4,14,6.66,2,premium,3,0
C100246,2024-05-15,ios,LATAM,2,14,,1,standard,5,0
C100247,2024-03-03,android,EU,5,25,7.57,0,standard,6,0
C100248,2024-01-23,android,EU,5,15,8.18,3,standard,3,0
C100249,2024-02-22,android,NA,2,6,12.77,0,standard,3,0
C100250,2024-05-30,ios,APAC,4,12,2.79,2,premium,3,0
C100251,2024-03-27,web,EU,4,13,3.22,1,basic,2,0
C100252,2024-06-04,ios,APAC,3,13,6.0,2,standard,1,1
C100253,2024-02-28,android,LATAM,6,15,,3,standard,0,1
C100254,2024-03-23,android,NA,6,17,2.48,5,basic,4,0
C100255,2024-01-14,ios,NA,4,11,2.84,0,premium,5,0
C100256,2024-05-20,ios,NA,3,9,9.99,2,basic,3,0
C100257,2024-02-26,android,EU,7,17,2.55,5,standard,2,0
C100258,2024-01-17,android,LATAM,6,21,3.25,1,basic,0,1
C100259,2024-02-09,ios,NA,5,11,,0,basic,2,0
C100260,2024-04-29,android,APAC,2,15,8.58,3,standard,6,0
C100261,2024-05-26,ios,EU,4,12,3.82,2,basic,0,1
C100262,2024-06-20,android,NA,6,16,7.96,1,basic,0,1
C100263,2024-02-12,android,NA,3,10,7.02,3,basic,5,0
C100264,2024-04-16,web,EU,2,12,5.39,0,basic,1,1
C100265,2024-03-23,android,EU,3,11,4.52,1,standard,5,0
C100266,2024-05-08,android,EU,3,14,7.77,2,premium,0,0
C100267,2024-05-01,android,NA,8,18,2.68,0,basic,1,0
C100268,2024-01-13,android,APAC,4,19,7.71,0,standard,1,0
C100269,2024-01-27,android,NA,1,7,6.61,0,basic,2,0
C100270,2024-04-16,android,LATAM,2,7,6.92,1,standard,4,0
C100271,2024-04-05,android,NA,4,17,3.16,0,basic,0,1
C100272,2024-06-08,android,NA,2,12,12.98,1,basic,4,0
C100273,2024-06-01,ios,EU,4,13,3.83,3,basic,6,0
C100274,2024-01-11,ios,EU,4,13,4.22,0,standard,5,0
C100275,2024-04-15,android,EU,2,13,5.26,2,standard,3,0
C100276,2024-03-14,android,EU,6,20,8.57,4,basic,5,0
C100277,2024-03-27,ios,LATAM,4,13,6.79,3,standard,4,0
C100278,2024-01-12,web,EU,4,10,2.07,2,standard,1,0
C100279,2024-05-30,web,EU,4,17,5.82,3,basic,3,0
C100280,2024-01-30,android,EU,3,17,6.14,0,standard,4,0
C100281,2024-06-19,android,NA,6,14,13.17,2,premium,1,1
C100282,2024-06-16,android,EU,3,9,4.79,1,basic,0,1
C100283,2024-05-27,android,NA,1,6,8.1,1,standard,3,0
C100284,2024-01-22,ios,EU,7,17,26.04,3,basic,5,0
C100285,2024-03-14,android,NA,2,13,11.78,1,standard,6,0
C100286,2024-01-05,android,LATAM,3,8,3.06,3,basic,0,1
C100287,2024-04-20,android,EU,5,14,9.3,0,standard,3,0
C100288,2024-06-04,ios,APAC,6,13,7.73,4,basic,2,0
C100289,2024-04-04,android,EU,4,9,4.69,1,standard,7,0
C100290,2024-01-05,ios,NA,3,15,9.36,2,premium,4,0
C100291,2024-02-24,android,APAC,7,18,3.03,1,basic,4,0
C100292,2024-01-31,web,EU,4,21,3.88,3,premium,3,0
C100293,2024-03-19,android,APAC,4,13,5.29,1,premium,1,1
C100294,2024-03-07,ios,EU,3,10,4.55,0,premium,6,0
C100295,2024-05-29,web,EU,2,16,8.74,2,basic,0,1
