customer_id,timestamp,platform,region,num_sessions_last_7d,num_sessions_last_30d,avg_session_duration,num_errors,subscription_tier,num_sessions_next_7d,churned
C100296,2024-02-09,web,APAC,1,13,5.72,1,standard,1,0
C100297,2024-02-24,ios,EU,1,9,4.26,0,basic,1,1
C100298,2024-02-12,ios,NA,2,11,11.66,0,basic,5,0
C100299,2024-06-09,ios,EU,2,13,8.53,1,premium,7,0
C100300,2024-02-23,ios,EU,6,14,2.31,1,standard,7,0
C100301,2024-06-27,android,LATAM,4,15,2.28,0,standard,3,0
C100302,2024-04-29,ios,NA,7,18,4.28,0,basic,3,0
C100303,2024-02-25,ios,EU,5,13,2.48,0,standard,3,0
C100304,2024-04-16,web,APAC,4,10,10.52,2,standard,3,0
C100305,2024-01-23,ios,EU,3,11,4.0,1,basic,6,0
C100306,2024-06-11,android,APAC,6,15,8.1,1,premium,5,0
C100307,2024-06-21,ios,EU,5,13,9.21,1,basic,4,0
C100308,2024-02-22,android,NA,4,11,1.71,2,basic,0,1
C100309,2024-01-31,android,APAC,4,9,4.11,1,standard,2,0
C100310,2024-03-18,ios,NA,3,9,5.14,3,premium,7,0
C100311,2024-05-18,android,NA,5,16,6.98,1,basic,0,1
C100312,2024-04-22,android,EU,5,13,10.15,4,basic,0,1
C100313,2024-01-08,android,APAC,5,19,20.71,1,basic,0,1
C100314,2024-01-02,android,APAC,7,18,15.36,1,premium,1,0
C100315,2024-02-12,android,NA,1,12,5.68,0,basic,1,1
C100316,2024-05-15,android,NA,2,16,5.64,1,standard,3,0
C100317,2024-02-16,ios,LATAM,3,10,14.37,1,premium,1,0
C100318,2024-06-09,android,NA,2,13,5.88,2,basic,2,0
C100319,2024-02-23,web,NA,5,11,4.06,3,standard,3,0
C100320,2024-06-09,web,NA,1,14,10.63,2,standard,1,1
C100321,2024-06-14,ios,EU,5,14,7.2,1,standard,9,0
C100322,2024-05-11,android,APAC,2,9,2.26,1,basic,0,1
C100323,2024-02-01,ios,APAC,4,10,4.82,1,basic,0,1
C100324,2024-01-13,ios,APAC,3,11,2.52,1,basic,4,0
C100325,2024-02-01,ios,NA,2,17,1.28,1,standard,4,0
C100326,2024-04-23,ios,NA,2,14,16.7,3,standard,4,0
C100327,2024-05-04,ios,EU,5,17,6.37,0,basic,3,0
C100328,2024-06-26,ios,NA,5,11,4.93,1,basic,4,0
C100329,2024-06-20,android,NA,4,8,4.26,1,premium,3,0
C100330,2024-02-25,ios,NA,3,12,5.95,0,basic,6,0
C100331,2024-03-11,android,NA,4,14,4.23,1,basic,1,1
C100332,2024-05-19,ios,EU,2,15,3.09,0,standard,5,0
C100333,2024-05-19,web,APAC,4,13,4.39,0,basic,7,0
C100334,2024-02-26,android,NA,3,9,13.5,5,basic,6,0
C100335,2024-01-06,ios,EU,2,12,10.48,0,basic,3,0
C100336,2024-01-18,android,APAC,3,9,4.39,1,basic,1,1
C100337,2024-05-28,ios,APAC,4,9,17.76,1,standard,4,0
C100338,2024-03-03,android,APAC,2,18,5.64,0,standard,5,0
C100339,2024-05-10,web,EU,3,15,3.53,1,standard,1,1
C100340,2024-05-24,android,APAC,2,13,7.4,0,basic,6,0
C100341,2024-06-10,web,NA,2,13,14.85,0,standard,1,1
C100342,2024-03-29,ios,NA,2,13,13.11,1,basic,1,1
C100343,2024-04-24,ios,NA,5,16,,0,standard,6,0
C100344,2024-02-05,ios,EU,2,17,2.72,0,basic,3,0
C100345,2024-06-18,ios,NA,6,16,4.65,1,standard,0,1
C100346,2024-06-07,web,NA,5,11,8.19,0,basic,0,1
C100347,2024-03-11,android,APAC,6,13,9.62,2,basic,5,0
C100348,2024-03-07,ios,NA,3,10,11.97,0,basic,4,0
C100349,2024-05-11,android,NA,2,13,6.59,0,basic,0,1
C100350,2024-03-15,ios,NA,2,14,6.73,1,basic,3,0
C100351,2024-05-10,android,EU,1,8,6.44,3,standard,0,1
C100352,2024-01-17,ios,NA,5,12,11.01,3,standard,6,0
C100353,2024-02-18,ios,NA,7,16,9.72,4,basic,3,0
C100354,2024-05-20,ios,NA,3,14,3.56,1,premium,0,0
C100355,2024-06-14,ios,APAC,4,18,8.99,2,standard,4,0
C100356,2024-01-05,ios,LATAM,2,8,10.57,0,premium,3,0
C100357,2024-05-20,ios,EU,2,12,11.1,2,standard,8,0
C100358,2024-01-13,ios,EU,7,16,,2,standard,4,0
C100359,2024-06-04,ios,APAC,1,7,6.96,0,standard,3,0
C100360,2024-02-15,web,LATAM,4,16,5.79,1,standard,1,1
C100361,2024-03-06,android,EU,4,15,6.18,0,premium,6,0
C100362,2024-05-09,android,APAC,1,10,16.09,2,basic,5,0
C100363,2024-05-31,android,LATAM,4,16,6.31,1,basic,5,0
C100364,2024-03-15,ios,APAC,6,15,3.74,0,basic,7,0
C100365,2024-02-26,android,EU,2,13,7.3,0,premium,3,0
C100366,2024-06-25,ios,NA,3,9,9.5,0,basic,4,0
C100367,2024-06-22,ios,NA,1,5,10.82,1,standard,5,0
C100368,2024-04-04,android,EU,2,11,3.07,1,standard,6,0
C100369,2024-01-05,web,EU,2,15,14.08,0,premium,5,0
C100370,2024-06-23,ios,EU,1,7,9.28,0,basic,1,1
C100371,2024-04-21,android,EU,1,10,13.59,2,standard,2,0
C100372,2024-04-09,android,EU,4,16,2.42,0,premium,1,0
C100373,2024-01-21,android,APAC,3,9,11.37,2,basic,3,0
C100374,2024-06-27,android,NA,6,16,2.98,0,standard,0,1
C100375,2024-05-09,android,NA,6,13,5.0,0,basic,0,1
C100376,2024-02-09,web,APAC,3,11,9.47,0,standard,4,0
C100377,2024-03-06,android,APAC,3,9,2.8,2,standard,1,1
C100378,2024-03-02,android,LATAM,6,17,4.21,1,basic,8,0
C100379,2024-06-05,ios,APAC,3,17,2.39,1,basic,1,1
C100380,2024-03-26,ios,APAC,3,13,9.31,1,basic,3,0
C100381,2024-06-06,web,NA,4,15,3.53,0,basic,5,0
C100382,2024-05-03,ios,EU,6,15,6.06,0,standard,1,0
C100383,2024-03-07,ios,NA,3,13,7.74,3,basic,0,1
C100384,2024-03-14,android,EU,3,14,7.24,1,basic,0,1
C100385,2024-05-25,web,LATAM,4,10,6.84,3,standard,7,0
C100386,2024-03-30,ios,NA,2,15,6.83,2,standard,4,0
C100387,2024-05-02,web,EU,5,12,2.49,1,standard,5,0
C100388,2024-01-23,android,NA,4,11,5.17,2,premium,5,0
C100389,2024-03-17,web,NA,6,15,6.79,1,basic,0,1
C100390,2024-04-13,ios,NA,6,17,,1,standard,3,0
C100391,2024-03-02,android,NA,3,17,5.56,1,basic,6,0
C100392,2024-06-01,ios,LATAM,5,15,3.83,1,standard,2,0
C100393,2024-02-07,ios,EU,4,11,7.15,0,premium,1,0
C100394,2024-06-01,android,APAC,3,8,7.99,1,standard,2,0
C100395,2024-01-12,ios,EU,2,12,4.56,0,standard,0,1
C100396,2024-03-17,ios,NA,1,8,10.87,1,standard,1,0
C100397,2024-04-03,android,NA,4,17,14.26,0,basic,3,0
C100398,2024-02-15,ios,APAC,2,9,6.14,2,standard,0,1
C100399,2024-04-07,android,NA,3,10,3.61,0,standard,7,0
C100400,2024-06-11,android,LATAM,4,11,2.78,0,premium,7,0
C100401,2024-03-20,web,NA,6,15,4.95,0,basic,4,0
C100402,2024-04-07,ios,EU,4,11,5.86,2,basic,1,1
C100403,2024-06-20,android,APAC,2,9,2.69,0,standard,3,0
C100404,2024-06-15,web,NA,2,9,4.86,1,basic,4,0
C100405,2024-01-03,web,NA,3,13,10.52,1,basic,1,0
C100406,2024-05-10,android,LATAM,3,19,1.58,0,basic,8,0
C100407,2024-06-02,ios,NA,1,11,6.38,1,standard,6,0
C100408,2024-06-18,android,EU,2,8,4.19,0,basic,0,1
C100409,2024-05-24,web,EU,2,12,5.97,1,basic,3,0
C100410,2024-01-15,ios,NA,5,18,14.73,0,basic,4,0
C100411,2024-05-16,ios,APAC,2,14,5.8,2,premium,8,0
C100412,2024-06-01,android,APAC,2,12,5.28,1,standard,6,0
C100413,2024-04-04,web,NA,2,14,8.94,3,basic,3,0
C100414,2024-01-04,android,APAC,6,17,7.21,2,basic,4,0
C100415,2024-02-04,android,NA,5,18,6.4,1,standard,1,1
C100416,2024-02-19,android,NA,2,9,7.37,4,basic,0,1
C100417,2024-06-04,ios,EU,2,15,12.31,5,standard,3,0
C100418,2024-01-23,android,LATAM,3,8,10.1,0,basic,0,1
C100419,2024-05-14,web,NA,6,20,5.06,1,premium,3,0
C100420,2024-02-02,ios,NA,4,11,,0,basic,4,0
C100421,2024-05-29,android,EU,5,17,4.35,1,standard,0,1
C100422,2024-01-03,android,APAC,5,13,6.38,1,basic,0,1
C100423,2024-02-12,android,NA,5,12,6.84,0,premium,4,0
C100424,2024-01-19,ios,NA,3,12,4.91,0,premium,2,0
C100425,2024-04-09,ios,APAC,4,13,13.32,1,standard,2,0
C100426,2024-05-20,android,NA,2,11,4.76,1,basic,4,0
C100427,2024-03-15,ios,NA,3,8,5.51,1,basic,6,0
C100428,2024-04-06,android,NA,2,7,11.02,2,standard,0,1
C100429,2024-04-25,ios,EU,1,9,4.45,1,standard,3,0
C100430,2024-03-22,web,EU,7,16,2.63,0,basic,1,1
C100431,2024-05-15,ios,APAC,6,14,6.5,4,basic,3,0
C100432,2024-02-21,ios,EU,2,11,3.11,1,basic,0,1
C100433,2024-02-01,ios,EU,6,13,2.91,0,standard,4,0
C100434,2024-02-03,android,LATAM,3,12,1.6,0,standard,4,0
C100435,2024-02-01,android,EU,3,10,1.7,1,standard,0,1
C100436,2024-01-07,android,EU,3,7,1.76,0,standard,6,0
C100437,2024-01-08,ios,LATAM,3,16,15.42,1,basic,6,0
C100438,2024-01-10,ios,NA,4,14,1.76,1,basic,7,0
C100439,2024-01-29,ios,APAC,4,11,3.06,2,basic,0,1
C100440,2024-04-24,web,APAC,2,11,5.57,0,standard,4,0
C100441,2024-02-13,android,NA,4,15,8.7,2,basic,4,0
C100442,2024-04-15,ios,EU,2,8,,1,basic,0,1
C100443,2024-01-14,android,NA,3,10,3.61,0,basic,6,0
C100444,2024-05-24,android,NA,2,16,6.31,1,basic,3,0
C100445,2024-03-05,ios,EU,1,7,5.47,2,standard,3,0
C100446,2024-03-20,web,NA,4,12,6.09,0,basic,3,0
C100447,2024-05-01,ios,APAC,3,18,6.6,3,basic,0,0
C100448,2024-06-28,android,LATAM,2,9,7.72,2,standard,0,1
C100449,2024-05-22,ios,APAC,4,11,4.14,3,basic,3,0
C100450,2024-03-13,android,NA,7,19,4.78,1,basic,0,1
C100451,2024-03-03,web,NA,2,13,20.16,1,basic,1,0
C100452,2024-03-01,ios,NA,8,19,4.3,0,standard,3,0
C100453,2024-01-16,android,NA,4,12,6.38,1,basic,1,0
C100454,2024-03-01,android,LATAM,3,15,5.5,1,standard,5,0
C100455,2024-05-16,android,EU,4,10,6.22,1,premium,0,1
C100456,2024-02-19,web,NA,5,14,11.2,1,standard,3,0
C100457,2024-03-11,ios,APAC,4,12,5.31,1,basic,1,1
C100458,2024-01-13,ios,NA,3,10,2.83,0,standard,9,0
C100459,2024-02-15,ios,NA,7,19,4.09,1,basic,3,0
C100460,2024-01-13,ios,NA,5,11,5.32,0,basic,0,1
C100461,2024-03-25,android,EU,4,13,6.73,1,standard,3,0
C100462,2024-02-23,web,APAC,4,11,3.62,1,basic,0,1
C100463,2024-06-23,android,NA,3,9,3.88,4,basic,0,1
C100464,2024-04-16,ios,LATAM,5,12,6.89,3,basic,7,0
C100465,2024-03-08,ios,APAC,5,12,7.04,0,basic,9,0
C100466,2024-04-06,ios,APAC,2,12,10.24,1,basic,4,0
C100467,2024-06-21,web,NA,2,13,4.06,1,standard,1,1
C100468,2024-02-02,android,NA,4,12,8.19,1,premium,1,0
C100469,2024-02-15,ios,APAC,3,10,5.51,0,basic,0,1
C100470,2024-04-08,android,NA,4,13,4.43,0,standard,6,0
C100471,2024-01-19,ios,EU,6,15,5.62,4,basic,0,1
C100472,2024-04-03,android,APAC,6,15,6.12,3,basic,5,0
C100473,2024-01-29,android,NA,3,12,2.65,0,basic,3,0
C100474,2024-06-04,android,APAC,3,9,2.78,1,basic,0,1
C100475,2024-05-19,android,LATAM,2,14,8.89,0,basic,3,0
C100476,2024-01-09,android,APAC,4,15,4.71,2,basic,4,0
C100477,2024-04-06,ios,EU,1,11,6.76,0,basic,0,1
C100478,2024-02-07,ios,APAC,2,7,8.73,1,standard,5,0
C100479,2024-04-14,android,EU,2,8,5.64,0,basic,1,1
C100480,2024-04-08,android,APAC,6,18,8.29,3,basic,1,1
C100481,2024-06-23,android,APAC,3,10,6.14,1,basic,5,0
C100482,2024-02-01,ios,APAC,3,12,6.32,2,standard,0,1
C100483,2024-03-31,android,NA,1,10,11.76,0,basic,0,1
C100484,2024-06-22,android,NA,2,16,5.27,0,standard,3,0
C100485,2024-01-22,android,NA,6,13,8.95,0,basic,5,0
C100486,2024-02-15,ios,EU,5,13,2.38,0,basic,6,0
C100487,2024-05-09,android,EU,2,10,6.62,0,premium,3,0
C100488,2024-01-20,ios,EU,3,15,13.59,1,basic,0,1
C100489,2024-02-07,ios,NA,3,11,21.05,4,basic,5,0
C100490,2024-06-21,ios,APAC,4,12,2.45,0,basic,3,0
C100491,2024-04-14,ios,LATAM,3,12,,1,premium,0,1
C100492,2024-01-11,ios,NA,2,15,3.16,0,standard,6,0
C100493,2024-06-02,android,APAC,3,13,5.4,0,standard,6,0
C100494,2024-04-04,ios,EU,2,10,9.85,1,premium,2,0
C100495,2024-03-26,ios,EU,3,12,12.02,1,basic,1,1
C100496,2024-06-27,android,NA,1,9,12.25,1,premium,4,0
C100497,2024-02-26,ios,APAC,5,14,2.32,2,basic,4,0
C100498,2024-03-09,android,LATAM,2,8,6.04,1,standard,0,0
C100499,2024-04-13,ios,APAC,2,10,4.01,2,basic,0,1
C100500,2024-02-13,ios,LATAM,4,12,5.21,0,basic,2,0
C100501,2024-01-23,web,LATAM,4,15,4.37,0,premium,6,0
C100502,2024-01-25,web,NA,4,10,,0,basic,7,0
C100503,2024-02-25,ios,EU,6,13,12.09,0,premium,2,0
C100504,2024-01-15,ios,EU,2,15,3.65,0,basic,6,0
C100505,2024-03-31,ios,LATAM,7,18,4.06,4,standard,2,0
C100506,2024-06-27,android,NA,5,15,13.64,0,premium,3,0
C100507,2024-02-15,ios,EU,3,8,2.15,1,basic,0,0
C100508,2024-01-08,ios,APAC,3,12,7.65,3,premium,3,0
C100509,2024-01-08,android,NA,2,11,10.69,1,standard,1,0
C100510,2024-01-30,android,APAC,2,16,12.99,0,standard,4,0
C100511,2024-04-15,ios,NA,8,19,7.34,0,basic,9,0
C100512,2024-03-25,android,LATAM,4,12,9.05,0,standard,1,0
C100513,2024-03-13,android,APAC,3,13,10.69,1,standard,2,0
C100514,2024-05-15,android,NA,3,10,5.45,0,basic,0,1
C100515,2024-03-11,android,APAC,2,15,3.33,2,basic,0,1
C100516,2024-04-20,android,NA,3,16,14.27,1,basic,2,1
C100517,2024-06-28,ios,EU,5,16,8.46,1,premium,6,0
C100518,2024-01-31,android,EU,4,14,6.03,1,basic,5,0
C100519,2024-01-21,ios,APAC,4,11,2.46,1,standard,4,0
C100520,2024-02-09,web,NA,5,14,1.45,1,premium,0,1
C100521,2024-01-28,android,NA,5,17,7.56,0,basic,0,0
C100522,2024-05-29,android,APAC,5,13,1.41,2,basic,3,1
C100523,2024-06-06,ios,EU,2,14,5.99,0,standard,8,0
C100524,2024-04-10,android,EU,5,15,3.75,2,basic,0,1
C100525,2024-01-24,android,NA,4,10,4.36,0,standard,1,0
C100526,2024-06-02,web,NA,2,10,12.33,1,standard,4,0
C100527,2024-06-14,web,APAC,3,17,3.78,0,standard,0,1
C100528,2024-03-14,ios,NA,2,11,,1,basic,0,1
C100529,2024-04-30,android,NA,2,9,3.79,2,standard,4,0
C100530,2024-04-19,ios,LATAM,4,13,7.14,3,standard,0,1
C100531,2024-04-05,ios,NA,1,10,6.53,0,basic,3,0
C100532,2024-03-04,android,APAC,4,12,5.99,0,standard,5,0
C100533,2024-02-20,ios,NA,2,14,10.71,1,premium,3,0
C100534,2024-02-19,android,APAC,1,11,2.16,0,standard,2,0
C100535,2024-03-05,android,APAC,3,14,1.85,1,basic,3,0
C100536,2024-05-16,ios,APAC,2,13,2.73,3,basic,0,1
C100537,2024-05-28,android,NA,8,19,6.55,2,basic,1,1
C100538,2024-01-21,android,EU,2,11,7.9,2,basic,3,0
C100539,2024-01-11,ios,APAC,2,11,1.14,0,basic,0,1
C100540,2024-03-27,web,NA,2,14,7.83,1,premium,3,0
C100541,2024-05-18,ios,NA,4,19,4.76,2,basic,0,1
C100542,2024-04-10,ios,NA,5,15,14.5,2,standard,4,0
C100543,2024-05-29,web,LATAM,5,14,7.48,4,basic,0,1
C100544,2024-05-08,android,APAC,2,9,13.48,1,basic,0,1
C100545,2024-05-07,android,EU,4,11,11.96,0,basic,2,0
C100546,2024-04-06,android,APAC,3,10,4.77,1,basic,5,0
C100547,2024-01-10,android,EU,6,16,9.87,2,standard,5,0
C100548,2024-02-02,ios,EU,5,16,4.76,2,premium,7,0
C100549,2024-05-13,android,EU,3,15,15.61,2,premium,4,0
C100550,2024-02-25,ios,EU,3,10,5.05,1,basic,1,0
C100551,2024-05-10,android,NA,4,10,8.13,2,standard,2,0
C100552,2024-03-02,android,APAC,2,9,17.42,1,basic,2,0
C100553,2024-01-03,web,APAC,6,13,8.35,3,premium,1,0
C100554,2024-05-01,android,NA,6,14,4.45,0,standard,4,0
C100555,2024-06-09,android,EU,3,18,2.55,0,basic,5,0
C100556,2024-03-21,android,NA,5,14,2.17,0,basic,4,0
C100557,2024-01-24,ios,LATAM,4,12,7.81,1,basic,4,0
C100558,2024-03-15,ios,LATAM,4,14,5.62,2,basic,3,0
C100559,2024-06-21,ios,LATAM,4,14,2.77,0,premium,3,0
C100560,2024-02-27,android,NA,7,18,9.23,1,standard,4,0
C100561,2024-01-13,android,NA,3,10,9.15,1,premium,3,0
C100562,2024-05-18,ios,NA,3,11,5.56,1,basic,4,0
C100563,2024-02-12,ios,NA,1,10,13.84,0,standard,5,0
C100564,2024-01-07,ios,NA,3,10,1.95,1,basic,1,1
C100565,2024-05-04,ios,NA,6,14,4.56,0,standard,6,0
C100566,2024-03-01,ios,LATAM,6,17,8.33,1,basic,8,0
C100567,2024-01-25,android,NA,2,13,2.96,0,basic,0,1
C100568,2024-01-10,android,NA,6,14,9.79,0,standard,8,0
C100569,2024-02-03,ios,APAC,4,9,11.6,0,basic,4,0
C100570,2024-01-27,android,EU,3,11,1.26,1,basic,0,1
C100571,2024-01-03,ios,APAC,2,19,14.13,2,standard,0,1
C100572,2024-03-07,ios,EU,4,14,8.02,1,basic,2,0
C100573,2024-05-28,ios,APAC,1,10,4.23,0,premium,0,1
C100574,2024-03-12,web,EU,2,11,2.28,0,standard,8,0
C100575,2024-01-07,ios,EU,4,12,10.61,1,standard,4,0
C100576,2024-06-07,web,APAC,5,13,2.68,2,standard,6,0
C100577,2024-04-23,ios,EU,2,11,8.01,1,standard,2,1
C100578,2024-06-22,web,NA,4,9,2.75,2,standard,0,1
C100579,2024-04-14,android,EU,5,12,5.91,2,premium,5,0
C100580,2024-03-26,ios,NA,2,19,10.32,0,standard,7,0
C100581,2024-04-02,ios,APAC,3,16,4.26,1,basic,4,0
C100582,2024-01-02,android,NA,7,20,14.07,5,basic,4,0
C100583,2024-03-08,android,NA,4,12,8.45,1,standard,1,0
C100584,2024-03-20,web,NA,3,11,2.97,1,basic,0,1
C100585,2024-02-23,ios,APAC,5,15,2.38,1,basic,7,0
C100586,2024-05-30,android,NA,4,14,3.5,1,basic,0,1
C100587,2024-06-21,android,EU,6,17,5.73,1,standard,6,0
C100588,2024-03-27,android,APAC,3,9,14.9,2,basic,1,0
C100589,2024-05-21,android,NA,2,13,16.67,1,standard,6,0
C100590,2024-02-10,web,APAC,1,9,4.16,1,standard,5,0
C100591,2024-06-15,android,NA,2,14,4.08,3,standard,0,1
C100592,2024-05-06,android,NA,3,6,9.34,1,basic,0,1
C100593,2024-05-12,ios,EU,6,14,9.29,3,standard,7,0
C100594,2024-04-17,android,LATAM,5,12,12.7,1,standard,3,0
C100595,2024-05-29,android,NA,2,13,12.91,2,basic,0,1
