customer_id,timestamp,platform,region,num_sessions_last_7d,num_sessions_last_30d,avg_session_duration,num_errors,subscription_tier,num_sessions_next_7d,churned
C100596,2024-04-06,ios,EU,4,12,3.35,0,standard,4,0
C100597,2024-06-22,ios,NA,2,11,2.11,0,basic,0,1
C100598,2024-04-29,web,EU,2,10,,0,premium,3,0
C100599,2024-03-22,ios,EU,3,18,6.77,2,basic,0,1
C100600,2024-02-07,ios,EU,2,6,1.57,1,standard,0,1
C100601,2024-06-12,ios,EU,2,10,2.08,4,standard,0,1
C100602,2024-01-11,web,NA,5,14,8.27,0,basic,3,0
C100603,2024-01-08,ios,EU,5,11,5.41,2,standard,0,1
C100604,2024-01-06,web,EU,6,18,8.39,1,basic,0,1
C100605,2024-01-20,ios,EU,2,18,,0,standard,3,0
C100606,2024-02-14,web,NA,6,15,8.77,1,standard,0,1
C100607,2024-03-29,android,EU,4,13,7.31,3,basic,1,0
C100608,2024-02-19,ios,EU,2,6,9.18,2,basic,1,1
C100609,2024-03-22,android,NA,4,11,4.35,1,standard,1,1
C100610,2024-03-21,ios,NA,5,12,3.77,1,basic,0,1
C100611,2024-03-19,ios,EU,2,8,2.27,0,premium,4,0
C100612,2024-01-11,web,APAC,4,15,4.83,2,standard,1,1
C100613,2024-04-06,web,NA,3,12,11.3,0,standard,0,1
C100614,2024-02-23,android,APAC,1,8,13.27,0,basic,1,0
C100615,2024-04-06,ios,EU,6,15,2.69,1,standard,3,0
C100616,2024-01-11,ios,APAC,2,17,5.73,1,premium,4,0
C100617,2024-06-05,android,EU,2,9,15.04,3,basic,0,1
C100618,2024-05-10,android,EU,2,9,16.32,2,basic,5,0
C100619,2024-03-03,android,EU,3,13,4.71,0,basic,2,0
C100620,2024-03-05,ios,LATAM,4,15,11.92,0,basic,7,0
C100621,2024-02-26,ios,EU,6,18,10.68,2,standard,2,0
C100622,2024-06-27,web,EU,3,14,10.14,0,basic,0,1
C100623,2024-05-06,ios,EU,1,8,1.92,3,standard,0,1
C100624,2024-03-23,web,APAC,5,12,4.0,4,basic,0,1
C100625,2024-04-26,android,NA,7,16,5.33,2,basic,1,0
C100626,2024-01-12,ios,EU,3,10,5.24,1,basic,0,1
C100627,2024-05-29,android,EU,2,9,5.69,2,premium,0,1
C100628,2024-04-17,ios,LATAM,1,9,17.44,0,standard,0,1
C100629,2024-02-25,ios,EU,1,7,4.81,1,basic,1,1
C100630,2024-05-04,web,EU,3,12,,1,standard,4,0
C100631,2024-01-02,ios,LATAM,5,12,7.36,2,basic,2,1
C100632,2024-03-29,android,EU,4,12,5.73,2,basic,1,1
C100633,2024-06-18,android,NA,2,11,,0,basic,0,1
C100634,2024-05-16,android,NA,4,8,6.23,1,premium,6,0
C100635,2024-01-08,android,NA,2,8,1.56,1,standard,3,0
C100636,2024-04-16,ios,NA,3,13,8.01,0,standard,3,0
C100637,2024-05-02,ios,EU,2,8,1.44,1,basic,0,1
C100638,2024-04-04,ios,APAC,2,9,7.56,2,basic,0,1
C100639,2024-02-27,web,APAC,5,12,3.87,0,standard,8,0
C100640,2024-05-02,ios,NA,3,15,3.05,1,basic,4,0
C100641,2024-03-17,ios,EU,3,9,9.43,1,premium,6,0
C100642,2024-06-19,android,NA,3,12,4.46,0,standard,0,1
C100643,2024-05-30,android,LATAM,3,8,6.03,0,basic,2,0
C100644,2024-06-12,ios,NA,4,11,1.96,0,standard,0,1
C100645,2024-03-16,web,EU,4,13,13.89,1,premium,0,0
C100646,2024-05-01,android,NA,2,13,6.41,1,basic,0,1
C100647,2024-01-26,ios,EU,3,8,,2,standard,0,1
C100648,2024-05-15,ios,EU,4,13,,1,premium,3,0
C100649,2024-05-15,android,APAC,2,10,1.21,1,basic,3,0
C100650,2024-05-19,android,NA,6,14,14.76,1,premium,3,0
C100651,2024-01-04,web,LATAM,1,12,4.7,2,basic,2,0
C100652,2024-03-23,ios,EU,3,15,,0,standard,3,0
C100653,2024-02-19,android,APAC,3,12,4.59,2,standard,8,0
C100654,2024-06-13,web,APAC,2,11,3.94,1,standard,1,0
C100655,2024-04-06,android,LATAM,5,19,7.77,0,basic,4,0
C100656,2024-04-20,web,NA,2,12,19.63,2,standard,0,1
C100657,2024-03-19,android,NA,2,14,11.91,3,basic,2,0
C100658,2024-01-21,ios,NA,1,9,,1,basic,5,0
C100659,2024-04-21,android,NA,3,21,7.69,5,basic,3,0
C100660,2024-04-19,android,EU,4,9,6.2,2,standard,0,1
C100661,2024-03-09,web,LATAM,5,16,13.82,0,basic,0,1
C100662,2024-04-23,android,LATAM,3,11,9.58,2,basic,0,1
C100663,2024-03-11,android,EU,3,11,2.24,3,premium,4,0
C100664,2024-04-28,android,EU,6,17,3.06,1,basic,8,0
C100665,2024-03-03,ios,APAC,2,16,8.5,0,basic,3,0
C100666,2024-05-19,ios,LATAM,2,10,2.73,0,basic,0,1
C100667,2024-06-08,web,NA,4,13,6.39,0,basic,1,0
C100668,2024-03-28,android,EU,4,15,10.09,0,standard,3,0
C100669,2024-01-04,android,APAC,3,9,7.81,1,basic,3,0
C100670,2024-05-02,android,NA,5,12,2.47,0,basic,2,0
C100671,2024-06-18,ios,EU,4,11,3.17,3,premium,0,1
C100672,2024-05-07,web,LATAM,2,11,7.96,0,standard,6,0
C100673,2024-03-05,ios,LATAM,2,12,18.3,3,standard,7,0
C100674,2024-04-11,ios,LATAM,1,7,5.55,1,premium,1,1
C100675,2024-03-06,android,APAC,6,17,10.31,2,premium,3,0
C100676,2024-05-19,web,NA,4,9,7.85,0,basic,3,0
C100677,2024-05-10,ios,NA,5,12,,0,standard,2,0
C100678,2024-04-22,android,EU,2,10,10.39,0,standard,0,1
C100679,2024-03-10,android,EU,4,11,1.92,2,basic,0,1
C100680,2024-02-01,android,EU,4,15,9.91,1,basic,8,0
C100681,2024-04-20,android,EU,7,17,8.16,2,basic,5,0
C100682,2024-03-01,android,EU,3,11,4.08,4,standard,8,0
C100683,2024-06-11,ios,APAC,3,18,2.89,1,standard,2,0
C100684,2024-01-12,ios,NA,1,11,4.32,1,standard,4,0
C100685,2024-06-01,android,NA,7,15,3.65,0,basic,5,0
C100686,2024-05-20,android,NA,4,15,4.98,0,basic,1,1
C100687,2024-04-02,web,NA,3,15,4.62,2,basic,0,1
C100688,2024-06-27,ios,APAC,3,14,4.08,1,standard,1,1
C100689,2024-05-08,ios,EU,3,11,1.88,1,premium,10,0
C100690,2024-01-08,android,NA,6,14,,0,premium,2,0
C100691,2024-03-11,web,APAC,1,9,11.43,3,premium,6,0
C100692,2024-05-31,android,EU,2,12,4.16,1,premium,7,0
C100693,2024-05-19,android,NA,6,17,,2,premium,3,0
C100694,2024-01-29,web,NA,4,15,,1,basic,0,1
C100695,2024-01-31,ios,NA,1,10,14.02,1,basic,0,1
C100696,2024-06-15,ios,EU,1,10,3.6,2,basic,4,0
C100697,2024-01-09,ios,NA,2,10,,0,basic,2,1
C100698,2024-06-19,ios,NA,3,16,8.27,1,basic,3,0
C100699,2024-04-07,android,NA,1,10,6.71,2,basic,0,1
C100700,2024-05-25,android,EU,1,7,8.42,1,premium,5,0
C100701,2024-02-08,android,NA,5,14,,0,basic,1,1
C100702,2024-03-02,android,APAC,5,12,10.56,0,premium,4,0
C100703,2024-05-11,web,NA,5,11,2.43,3,standard,1,1
C100704,2024-01-30,android,EU,4,15,7.78,4,standard,3,0
C100705,2024-01-19,ios,EU,3,15,3.45,5,standard,8,0
C100706,2024-04-19,ios,EU,5,12,1.59,3,basic,5,0
C100707,2024-01-02,ios,NA,5,13,8.05,0,standard,3,0
C100708,2024-06-18,android,APAC,3,11,7.76,1,basic,2,0
C100709,2024-05-01,ios,APAC,2,10,5.87,4,premium,3,0
C100710,2024-05-08,web,NA,2,10,10.67,0,basic,0,1
C100711,2024-03-31,ios,NA,3,11,3.46,5,basic,0,1
C100712,2024-04-22,ios,LATAM,4,15,,2,standard,1,0
C100713,2024-06-20,web,EU,1,9,5.34,0,standard,7,0
C100714,2024-01-01,ios,NA,5,12,5.61,0,basic,3,0
C100715,2024-02-14,android,NA,5,16,1.71,0,standard,5,0
C100716,2024-05-05,ios,EU,6,19,10.74,1,basic,5,0
C100717,2024-01-23,android,APAC,3,19,7.57,1,standard,5,0
C100718,2024-02-14,ios,EU,4,11,8.68,2,basic,4,0
C100719,2024-01-05,web,LATAM,5,15,3.16,0,basic,4,0
C100720,2024-01-10,ios,EU,2,15,7.02,4,basic,0,1
C100721,2024-03-20,android,NA,5,17,5.33,1,basic,1,0
C100722,2024-04-28,android,EU,7,20,7.82,1,basic,6,0
C100723,2024-01-19,web,NA,9,22,6.82,1,basic,3,0
C100724,2024-06-25,android,NA,3,17,15.73,0,basic,0,1
C100725,2024-05-19,android,NA,5,13,12.79,0,basic,0,1
C100726,2024-04-29,android,NA,4,16,4.95,1,standard,0,1
C100727,2024-01-13,android,APAC,3,19,8.05,1,basic,7,0
C100728,2024-04-03,ios,NA,1,9,4.69,1,standard,1,0
C100729,2024-06-14,ios,EU,2,9,10.49,2,premium,7,0
C100730,2024-02-12,android,EU,3,15,5.48,0,basic,3,0
C100731,2024-04-07,android,EU,2,8,,0,premium,5,0
C100732,2024-04-11,android,APAC,6,16,6.96,1,basic,5,0
C100733,2024-05-05,android,APAC,2,13,12.18,2,basic,9,0
C100734,2024-06-14,android,APAC,6,14,11.0,1,standard,7,0
C100735,2024-01-24,ios,NA,3,20,4.44,0,standard,3,0
C100736,2024-01-12,android,EU,5,15,14.88,0,standard,3,0
C100737,2024-01-17,android,EU,4,10,3.28,0,basic,7,0
C100738,2024-02-18,android,NA,1,2,3.95,0,standard,1,1
C100739,2024-03-04,android,NA,4,11,10.22,3,basic,3,0
C100740,2024-06-07,android,NA,6,18,1.6,2,basic,0,1
C100741,2024-04-03,android,EU,2,12,6.04,1,basic,4,0
C100742,2024-05-14,web,EU,1,11,4.94,2,premium,5,0
C100743,2024-04-13,android,NA,3,10,,1,basic,1,0
C100744,2024-06-20,ios,APAC,2,17,2.92,0,standard,0,1
C100745,2024-02-29,ios,LATAM,5,22,3.13,1,standard,2,0
C100746,2024-04-30,android,NA,2,9,16.74,0,standard,8,0
C100747,2024-02-19,android,LATAM,3,8,4.97,0,standard,6,0
C100748,2024-02-12,ios,NA,7,18,11.88,4,premium,7,0
C100749,2024-06-25,ios,LATAM,3,9,4.47,1,basic,4,0
C100750,2024-01-05,android,LATAM,6,16,3.85,1,basic,4,0
C100751,2024-02-19,android,NA,1,8,12.25,3,standard,0,1
C100752,2024-03-10,android,APAC,2,13,19.28,0,basic,6,0
C100753,2024-01-25,ios,LATAM,3,9,12.84,1,basic,6,0
C100754,2024-05-18,ios,LATAM,3,9,4.29,0,basic,6,0
C100755,2024-03-05,android,LATAM,3,12,5.87,3,basic,0,1
C100756,2024-03-23,android,EU,3,12,3.22,1,basic,0,1
C100757,2024-02-24,web,NA,3,11,3.57,0,basic,0,1
C100758,2024-06-09,android,APAC,2,11,3.46,2,premium,5,0
C100759,2024-03-16,ios,EU,2,11,4.54,1,basic,6,0
C100760,2024-05-21,ios,EU,3,13,6.48,1,premium,1,0
C100761,2024-04-22,android,EU,3,11,6.02,2,premium,1,1
C100762,2024-06-21,android,EU,5,12,9.32,2,basic,2,1
C100763,2024-04-18,android,NA,6,22,6.7,0,standard,2,0
C100764,2024-06-26,web,APAC,5,14,8.77,2,standard,0,0
C100765,2024-05-05,android,NA,5,13,9.65,2,standard,1,1
C100766,2024-01-11,android,APAC,2,15,4.34,0,basic,0,1
C100767,2024-01-29,android,APAC,4,11,5.41,0,basic,3,0
C100768,2024-05-22,android,EU,3,11,31.89,2,basic,4,0
C100769,2024-01-09,ios,EU,3,11,4.11,2,standard,1,1
C100770,2024-02-04,android,NA,2,15,9.09,1,premium,6,0
C100771,2024-05-22,ios,LATAM,8,19,2.53,3,standard,4,0
C100772,2024-03-04,ios,APAC,3,8,9.83,1,standard,3,0
C100773,2024-02-09,ios,NA,2,19,3.7,1,premium,1,0
C100774,2024-02-05,android,NA,3,15,,2,standard,0,1
C100775,2024-02-26,web,NA,1,9,2.28,1,basic,1,1
C100776,2024-05-30,ios,EU,5,13,5.78,2,premium,6,0
C100777,2024-03-23,android,LATAM,3,11,5.85,1,basic,7,0
C100778,2024-06-20,ios,APAC,2,15,,3,basic,0,1
C100779,2024-05-08,web,NA,4,11,7.87,3,standard,2,0
C100780,2024-02-18,android,APAC,3,14,11.61,0,premium,4,0
C100781,2024-01-30,web,NA,3,13,3.12,0,basic,3,0
C100782,2024-06-18,ios,APAC,3,12,5.36,2,basic,0,1
C100783,2024-06-11,ios,NA,4,14,1.79,0,basic,5,0
C100784,2024-01-23,web,EU,4,14,6.64,1,basic,6,0
C100785,2024-02-27,android,LATAM,4,19,2.97,1,basic,8,0
C100786,2024-05-13,ios,NA,3,14,5.99,0,standard,3,0
C100787,2024-06-25,android,EU,5,13,6.81,2,premium,4,0
C100788,2024-06-11,ios,LATAM,4,13,1.96,1,basic,8,0
C100789,2024-02-21,ios,NA,3,6,7.48,2,basic,6,0
C100790,2024-06-10,android,NA,4,12,11.26,1,basic,1,1
C100791,2024-05-10,android,EU,4,11,8.57,1,basic,1,1
C100792,2024-03-24,android,NA,3,14,3.16,1,standard,8,0
C100793,2024-03-08,android,NA,5,12,5.75,1,standard,5,0
C100794,2024-05-26,android,EU,3,14,6.16,1,standard,4,0
C100795,2024-05-30,android,APAC,1,12,5.43,1,basic,1,1
C100796,2024-06-13,android,NA,2,14,2.46,0,standard,0,1
C100797,2024-03-24,android,NA,1,6,3.49,1,basic,0,1
C100798,2024-02-18,ios,APAC,5,12,5.12,1,basic,6,0
C100799,2024-06-05,ios,EU,5,12,6.75,3,premium,1,1
C100800,2024-02-24,ios,APAC,3,8,4.1,1,standard,3,0
C100801,2024-05-15,android,EU,1,10,1.69,2,premium,0,1
C100802,2024-04-01,web,LATAM,5,12,,1,premium,7,0
C100803,2024-04-15,ios,EU,6,16,15.72,2,standard,8,0
C100804,2024-02-07,android,NA,3,14,7.51,3,premium,5,0
C100805,2024-02-14,android,APAC,4,14,6.63,2,basic,2,0
C100806,2024-04-27,ios,EU,4,12,3.46,1,basic,0,1
C100807,2024-02-16,android,NA,2,18,4.39,2,basic,0,1
C100808,2024-04-30,ios,NA,4,14,,1,basic,4,0
C100809,2024-06-27,web,EU,4,11,,3,basic,4,0
C100810,2024-01-15,android,NA,2,12,7.28,0,basic,0,1
C100811,2024-06-15,android,NA,3,13,6.66,2,standard,0,1
C100812,2024-01-31,web,NA,3,10,3.85,1,standard,4,0
C100813,2024-01-25,ios,EU,5,14,5.42,1,standard,6,0
C100814,2024-05-30,android,EU,5,11,6.03,1,basic,2,0
C100815,2024-02-06,web,EU,5,13,3.99,0,standard,2,0
C100816,2024-04-26,web,NA,3,9,7.79,2,basic,5,0
C100817,2024-01-20,ios,NA,5,16,6.59,2,basic,4,0
C100818,2024-01-16,ios,EU,6,18,,0,basic,2,0
C100819,2024-02-06,android,NA,3,9,2.56,2,basic,2,0
C100820,2024-04-03,android,EU,1,12,4.29,2,basic,6,0
C100821,2024-02-22,ios,NA,2,7,4.1,1,standard,2,0
C100822,2024-02-10,android,NA,5,13,3.85,3,standard,1,0
C100823,2024-05-30,ios,NA,4,13,2.01,1,standard,2,0
C100824,2024-02-01,ios,EU,6,16,13.17,0,basic,3,0
C100825,2024-01-18,android,NA,6,17,12.77,0,standard,8,0
C100826,2024-01-20,ios,APAC,4,17,5.3,0,standard,5,0
C100827,2024-06-07,android,NA,1,13,6.73,1,basic,1,1
C100828,2024-03-26,web,EU,2,18,7.7,0,standard,7,0
C100829,2024-06-23,android,EU,1,6,5.36,1,basic,0,1
C100830,2024-05-25,ios,NA,4,16,7.04,0,basic,6,0
C100831,2024-02-20,ios,EU,1,8,,0,basic,4,0
C100832,2024-05-22,android,NA,1,8,6.43,0,standard,0,1
C100833,2024-03-23,ios,EU,3,16,9.33,3,basic,0,1
C100834,2024-04-10,ios,NA,6,15,3.77,2,basic,0,1
C100835,2024-04-05,ios,APAC,7,18,5.74,1,basic,3,0
C100836,2024-05-16,ios,LATAM,3,14,25.21,1,premium,4,0
C100837,2024-02-07,web,NA,3,19,10.71,0,basic,5,0
C100838,2024-01-11,android,EU,2,15,6.53,1,basic,4,0
C100839,2024-05-11,ios,APAC,2,15,3.12,2,basic,0,1
C100840,2024-06-20,android,NA,2,7,5.93,0,premium,2,0
C100841,2024-04-14,ios,APAC,1,9,,1,standard,5,0
C100842,2024-01-22,ios,EU,2,10,8.98,3,premium,5,0
C100843,2024-01-21,android,LATAM,6,13,1.76,2,basic,0,1
C100844,2024-04-08,android,LATAM,3,11,2.05,0,basic,2,1
C100845,2024-06-10,web,NA,4,11,2.11,0,standard,3,0
C100846,2024-04-20,android,EU,1,10,7.78,2,basic,0,1
C100847,2024-02-24,ios,EU,2,10,2.12,2,standard,3,0
C100848,2024-04-21,android,NA,6,15,3.04,0,premium,6,0
C100849,2024-01-29,web,NA,4,15,5.23,3,basic,5,0
C100850,2024-03-27,android,LATAM,4,13,11.34,3,premium,0,1
C100851,2024-06-25,android,NA,4,10,8.01,3,standard,5,0
C100852,2024-04-23,web,EU,5,17,4.84,2,basic,1,1
C100853,2024-01-19,web,APAC,2,8,9.5,1,basic,5,0
C100854,2024-02-06,android,NA,5,16,18.6,0,basic,6,0
C100855,2024-01-11,ios,EU,2,13,5.97,1,standard,4,0
C100856,2024-03-13,ios,LATAM,2,15,2.47,0,basic,0,1
C100857,2024-02-12,web,EU,1,12,3.1,2,basic,1,1
C100858,2024-06-25,android,NA,7,16,3.09,1,standard,6,0
C100859,2024-02-27,ios,NA,4,13,3.54,1,basic,6,0
C100860,2024-01-07,ios,LATAM,3,13,4.63,1,basic,4,0
C100861,2024-03-19,ios,NA,3,15,6.88,1,standard,5,0
C100862,2024-05-12,ios,EU,4,13,2.25,1,basic,5,0
C100863,2024-05-03,ios,NA,5,11,2.5,0,basic,1,1
C100864,2024-06-24,android,EU,2,11,8.35,0,basic,2,0
C100865,2024-03-06,web,LATAM,3,15,4.12,1,basic,0,1
C100866,2024-04-04,web,EU,5,12,3.29,0,basic,4,0
C100867,2024-04-10,ios,LATAM,6,15,4.97,0,standard,0,1
C100868,2024-01-05,android,NA,5,13,12.57,3,premium,9,0
C100869,2024-01-02,android,EU,3,15,9.08,2,basic,6,0
C100870,2024-05-23,ios,APAC,2,11,,2,premium,3,0
C100871,2024-03-10,android,EU,3,13,,1,standard,0,1
C100872,2024-05-03,web,NA,4,18,7.09,3,standard,4,0
C100873,2024-06-19,android,APAC,5,13,16.22,2,standard,2,0
C100874,2024-02-14,ios,NA,1,12,17.03,4,standard,0,1
C100875,2024-05-19,web,EU,3,10,2.29,0,standard,2,1
C100876,2024-02-08,android,LATAM,5,13,1.94,0,basic,5,0
C100877,2024-05-13,android,NA,9,20,2.96,0,standard,3,0
C100878,2024-01-29,ios,NA,3,8,11.8,2,basic,1,1
C100879,2024-02-24,ios,NA,6,14,5.03,1,basic,5,0
C100880,2024-03-25,android,NA,2,14,4.64,1,standard,0,1
C100881,2024-03-28,ios,NA,3,14,9.66,1,basic,2,0
C100882,2024-01-06,web,EU,1,14,3.99,2,basic,0,1
C100883,2024-06-01,ios,NA,7,15,6.52,2,basic,4,0
C100884,2024-01-02,android,EU,3,8,8.35,2,basic,0,1
C100885,2024-06-07,android,NA,2,14,,2,standard,4,0
C100886,2024-02-07,android,NA,1,8,2.7,0,standard,0,1
C100887,2024-05-07,android,NA,2,9,5.94,1,basic,8,0
C100888,2024-05-08,android,APAC,3,14,6.44,0,basic,10,0
C100889,2024-03-23,ios,EU,6,15,9.19,1,basic,7,0
C100890,2024-04-06,android,NA,2,11,2.91,0,basic,3,0
C100891,2024-01-14,web,APAC,5,13,3.61,1,standard,2,0
C100892,2024-06-11,android,EU,3,10,16.93,2,standard,1,1
C100893,2024-01-22,android,NA,4,17,10.56,0,basic,0,1
C100894,2024-04-28,ios,LATAM,2,13,5.34,1,basic,4,0
C100895,2024-01-01,web,NA,6,13,11.63,2,premium,0,1
C100896,2024-05-14,android,NA,5,17,2.92,2,standard,2,0
C100897,2024-03-05,android,EU,3,13,4.95,2,basic,0,1
C100898,2024-03-27,android,NA,3,14,6.4,0,basic,8,0
